,groupSeparater,ID_Iten,Itens,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211
9,Var,0,IPCA,0.23,0.07,0.23,0.37,0.28,0.45,0.47,0.38,0.35,0.21,0.28,0.34,0.27,0.52,0.20,0.30,0.35,0.71,0.48,0.43,0.42,0.51,0.79,0.82,0.60,0.32,0.29,0.43,0.33,0.28,0.42,0.56,0.17,0.48,0.49,0.42,0.28,0.18,0.30,0.26,0.37,0.33,0.66,0.78,0.48,0.55,0.45,0.08,0.07,0.06,0.50,0.73,0.78,0.60,0.75,0.81,0.74,0.78,0.52,0.24,0.22,0.40,0.58,0.40,0.45,0.43,0.48,0.48,0.19,0.63,0.39,0.15,0.50,0.45,0.62,0.57,0.51,0.73,0.78,0.61,0.42,0.51,0.40,0.35,0.13,0.29,0.40,0.55,0.46,0.87,0.46,0.71,0.87,0.64,0.50,0.51,0.10,0.29,0.60,0.38,0.44,0.73,1.15,1.22,1.25,0.69,0.76,0.88,0.72,0.29,0.59,0.79,0.95,0.91,1.16,0.90,0.37,0.58,0.81,0.46,0.61,0.51,0.14,0.24,0.10,0.25,0.29,0.34,0.20,0.11,0.37,-0.12,0.30,0.23,0.20,0.40,0.21,0.40,0.20,0.33,0.03,0.19,0.42,1.35,0.41,-0.03,0.51,0.42,-0.27,0.12,0.22,0.44,0.67,0.52,0.19,0.10,0.29,0.19,-0.01,0.07,0.44,1.09,0.15,0.26,0.01,-0.35,-0.36,0.31,0.44,0.32,0.69,0.85,0.84,1.27,0.18,0.88,0.89,0.30,0.88,0.59,1.02,0.94,1.18,1.22,0.87,0.64,0.47,1.02,1.54,1.03,0.52,0.73,-0.61,-0.30,-0.23,0.59,0.36
0,Var,1,Alimentação e bebidas,0.29,0.15,0.18,1.04,0.88,0.27,0.99,0.45,0.89,-0.17,0.16,1.41,1.44,1.59,0.54,0.54,0.58,1.95,1.23,0.37,0.79,1.14,1.95,2.50,1.39,0.01,-0.13,0.59,0.45,0.39,0.45,0.31,0.14,0.16,0.54,0.96,0.11,0.16,0.12,-0.17,0.39,0.06,0.75,0.96,1.36,1.35,0.38,-0.55,-0.49,-0.12,1.26,1.78,1.97,1.17,0.80,0.29,0.54,0.59,0.84,0.12,-0.06,0.86,0.84,0.42,0.77,0.96,0.53,0.31,0.18,0.47,0.86,1.00,1.17,1.08,1.46,1.24,0.40,0.76,1.63,1.52,0.92,0.77,0.45,0.43,0.06,0.22,0.32,0.93,0.26,0.67,0.45,0.63,1.73,1.09,0.76,0.32,0.19,0.01,0.92,0.31,0.49,0.86,1.11,0.82,0.90,0.86,1.47,0.99,1.05,0.28,0.43,0.64,1.56,1.32,1.84,1.09,0.99,0.99,0.86,1.13,1.69,0.57,-0.07,-0.14,-0.50,-0.12,0.00,-0.41,0.13,0.47,-0.15,-0.05,-0.22,-0.91,-0.27,-0.15,-0.68,0.36,0.37,-0.28,-0.15,-0.03,0.40,2.43,0.20,-0.11,0.24,0.48,0.13,0.30,0.50,0.80,1.05,0.42,-0.31,0.10,0.45,-0.02,-0.29,-0.05,0.42,3.17,0.08,0.16,0.84,1.57,0.33,0.64,0.42,1.17,2.54,1.90,2.28,1.37,0.68,0.40,-0.04,0.37,0.69,0.73,0.91,1.71,1.14,1.05,-0.39,0.42,0.75,1.36,2.05,1.95,0.75,1.08,1.62,0.53,-0.27,0.68,0.33
1,Var,2,Habitação,-0.02,0.11,0.42,0.20,-0.08,0.19,0.07,0.19,0.26,0.39,0.19,0.25,-0.74,0.05,0.54,-0.02,0.41,0.16,0.16,0.20,0.55,0.19,0.32,0.26,0.60,0.77,0.50,0.62,0.43,0.28,0.49,0.22,0.25,0.75,0.72,0.27,1.10,0.47,0.62,0.28,0.19,0.17,0.27,0.31,0.32,0.08,0.78,0.40,0.54,0.23,0.40,0.48,0.57,0.49,0.61,0.32,0.46,0.77,0.96,0.58,0.27,0.32,0.71,0.62,0.47,0.45,0.53,0.60,0.48,0.80,0.80,0.28,0.54,0.22,0.71,0.38,0.64,0.63,-0.20,-2.38,0.51,0.62,0.75,0.57,0.57,0.57,0.62,0.56,0.69,0.52,0.55,0.77,0.33,0.87,0.61,0.55,1.20,0.94,0.77,0.68,0.69,0.51,2.42,1.22,5.29,0.93,1.22,0.86,1.52,0.29,1.30,0.75,0.76,0.49,0.81,-0.15,-0.64,-0.38,1.79,0.63,-0.29,0.30,0.63,0.42,0.30,-0.59,0.17,0.24,1.18,-1.09,2.14,-0.77,1.64,0.57,-0.12,1.33,1.27,-0.40,-0.85,0.22,0.19,0.17,0.83,2.48,1.54,0.44,0.37,0.14,-0.71,-0.15,0.24,0.38,0.25,0.24,0.98,0.07,1.20,1.19,0.02,-0.61,0.71,-0.82,0.55,-0.39,0.13,-0.10,-0.25,0.04,0.80,0.36,0.37,0.36,0.44,2.88,-1.07,0.40,0.81,0.22,1.78,1.10,3.10,0.68,2.56,1.04,1.03,0.74,0.16,0.54,1.15,-1.14,-1.70,0.41,-1.05,0.10,0.60,0.34,0.51
2,Var,3,Artigos de residência,0.02,-0.14,-0.14,-0.41,0.00,-0.18,0.29,-0.45,-0.41,-0.18,-0.17,-0.65,-0.39,0.08,0.17,0.10,-0.46,-0.43,0.16,-0.11,-0.37,0.32,0.17,0.13,0.05,0.23,0.37,0.40,0.68,-0.04,0.45,0.28,0.48,-0.50,0.05,0.84,0.37,-0.24,-0.03,0.38,0.43,0.51,0.41,0.36,1.00,-0.04,0.59,0.35,0.29,-0.31,0.46,0.37,-0.12,0.10,0.25,0.44,0.21,-0.62,0.09,0.42,0.04,0.57,-0.36,-0.20,0.05,-0.87,0.16,0.06,-0.40,-0.79,0.17,-0.03,-0.01,0.40,0.18,0.37,0.47,0.27,1.15,0.53,0.11,0.63,0.46,0.12,0.28,0.89,0.65,0.81,0.38,0.89,0.49,1.07,0.38,0.20,1.03,0.38,0.86,0.47,0.34,0.19,-0.04,0.00,-0.28,0.87,0.35,0.66,0.36,0.71,0.86,0.37,0.19,0.39,0.31,0.46,0.45,1.01,0.70,0.26,0.63,0.26,0.53,0.36,-0.23,-0.13,-0.16,-0.31,-0.10,0.18,-0.29,-0.28,-0.23,-0.07,-0.23,0.20,0.13,-0.39,-0.45,0.03,0.14,0.03,0.08,0.22,-0.06,0.34,0.47,0.56,0.11,0.76,0.48,0.57,0.32,0.20,0.27,-0.24,-0.10,0.02,0.29,0.56,-0.76,-0.09,-0.36,-0.48,-0.07,-0.08,-1.08,-1.37,0.58,1.30,0.90,0.56,1.00,1.53,0.86,1.76,0.86,0.66,0.69,0.57,1.25,1.09,0.78,0.99,0.90,1.27,1.04,1.37,1.82,1.76,0.57,1.53,0.66,0.55,0.12,0.42,-0.13,0.39,-0.68
3,Var,4,Vestuário,-0.24,0.09,0.46,0.64,0.65,1.00,-0.19,-0.72,0.47,0.33,0.68,0.91,-0.16,-0.03,0.45,0.72,0.55,0.72,-0.08,-0.54,0.78,1.53,0.98,0.42,-0.03,0.39,0.70,1.27,0.71,0.99,0.23,-0.25,0.71,1.08,1.16,0.53,-0.01,0.13,0.58,0.64,0.58,0.76,0.31,-0.52,0.66,1.28,0.91,0.58,-0.04,0.17,0.45,0.89,1.25,1.34,0.12,-0.25,0.57,1.42,1.19,1.25,0.10,0.68,0.80,0.75,0.58,0.80,0.07,-0.23,-0.61,0.98,0.89,0.39,0.04,0.19,0.89,1.09,0.86,1.11,-0.53,0.55,0.15,0.65,0.84,0.50,-0.39,0.08,0.63,1.13,0.85,0.80,-0.15,-0.40,0.31,0.47,0.84,0.49,-0.24,-0.15,0.57,0.62,0.39,0.85,-0.69,-0.60,0.59,0.91,0.61,0.58,-0.31,0.20,0.50,0.67,0.79,1.15,-0.24,0.24,0.69,0.40,0.91,0.32,-0.38,0.15,0.43,0.45,0.20,0.32,-0.36,-0.13,-0.12,0.48,0.98,0.21,-0.42,0.29,0.28,0.71,0.10,0.84,-0.98,-0.38,0.33,0.62,0.58,-0.16,-0.60,0.20,-0.02,0.33,-0.43,1.14,-1.15,-0.33,0.45,0.18,0.34,0.30,-0.52,0.23,0.27,0.63,0.35,0.00,-0.48,-0.73,0.21,0.10,-0.58,-0.46,-0.52,-0.78,0.37,1.11,0.07,0.59,-0.07,0.38,0.29,0.47,0.92,1.21,0.53,1.02,0.31,1.80,0.95,2.06,1.07,0.88,1.82,1.26,2.11,1.67,0.58,1.69,1.77,1.22,1.10
4,Var,5,Transportes,0.37,-0.32,-0.01,-0.13,-0.09,1.14,0.62,0.07,0.22,0.31,0.23,-0.40,-0.08,0.05,-0.16,0.12,0.38,0.71,0.40,0.06,0.39,-0.05,0.33,0.26,0.46,0.05,0.39,0.02,-0.02,-0.03,0.34,0.24,-0.07,-0.21,-0.18,0.02,0.14,-0.11,0.27,0.51,0.61,0.78,1.45,0.79,-0.54,-0.09,0.09,-0.22,0.08,-0.09,0.13,0.36,0.13,0.29,1.55,0.46,1.56,1.57,-0.24,-0.61,0.46,-0.11,0.78,0.48,0.01,0.00,0.69,-0.33,0.16,0.10,-0.58,-1.18,-0.03,0.06,-0.08,0.24,0.68,0.75,0.75,0.81,-0.09,-0.19,-0.25,0.14,-0.66,-0.06,0.44,0.17,0.36,1.85,-0.03,-0.05,1.38,0.32,-0.45,0.37,-0.98,0.33,0.63,0.39,0.43,1.38,1.83,2.20,0.46,0.11,-0.29,0.70,0.15,-0.27,0.71,1.72,1.08,1.36,1.77,0.62,0.16,0.03,-0.58,-0.53,0.40,0.27,-0.10,0.75,0.28,1.11,0.77,0.25,-0.86,-0.06,-0.42,-0.52,0.34,1.53,0.79,0.49,0.52,1.23,1.10,0.74,-0.25,0.00,0.40,1.58,0.49,-1.22,1.69,0.92,-0.74,-0.54,0.02,-0.34,1.44,0.94,0.07,-0.31,-0.17,-0.39,0.00,0.45,0.30,1.54,0.32,-0.23,-0.90,-2.66,-1.90,0.31,0.78,0.82,0.70,1.19,1.33,1.36,0.41,2.28,3.81,-0.08,1.15,0.41,1.52,1.46,1.82,2.62,3.35,0.58,-0.11,0.46,3.02,1.91,1.34,0.57,-4.50,-3.37,-1.98,0.58,0.83
5,Var,6,Saúde e cuidados pessoais,0.44,0.20,0.28,0.37,0.22,0.25,0.47,0.40,0.32,0.47,0.57,0.32,0.33,0.31,0.35,0.49,0.35,0.00,0.41,0.44,0.46,0.76,0.65,0.66,0.47,0.32,0.46,0.26,0.33,0.32,0.55,0.46,0.37,1.10,0.67,0.49,0.31,0.21,0.30,0.29,0.24,0.24,0.36,0.23,0.27,0.84,0.74,0.57,0.31,0.26,0.36,0.26,0.36,0.39,0.47,0.31,0.45,0.97,0.73,0.67,0.47,0.43,0.34,0.45,0.42,0.44,0.30,0.70,0.38,0.96,0.66,0.38,0.36,0.53,0.32,0.48,0.32,0.40,0.73,0.65,0.32,1.28,0.94,0.36,0.34,0.45,0.46,0.39,0.41,0.41,0.48,0.74,0.43,1.01,0.98,0.60,0.50,0.41,0.33,0.39,0.42,0.47,0.32,0.60,0.69,1.32,1.10,0.91,0.84,0.62,0.55,0.55,0.64,0.70,0.81,0.94,0.78,2.33,1.62,0.83,0.61,0.80,0.33,0.43,0.57,0.49,0.55,0.65,0.69,1.00,0.62,0.46,0.37,0.41,0.32,0.52,0.34,0.40,0.42,0.38,0.48,0.91,0.57,0.37,0.07,0.53,0.28,0.27,-0.71,0.32,0.26,0.49,0.42,1.51,0.59,0.64,-0.20,-0.03,0.58,0.40,0.21,0.42,-0.32,0.73,0.21,-0.22,-0.10,0.35,0.44,0.50,-0.64,0.28,-0.13,0.40,0.32,0.62,-0.02,1.19,0.76,0.51,-0.65,-0.04,0.39,0.39,-0.57,0.75,0.36,0.47,0.88,1.77,1.01,1.24,0.49,1.31,0.57,1.16,0.02
6,Var,7,Despesas pessoais,0.67,0.96,0.89,0.87,0.69,0.44,0.70,0.43,0.41,0.46,0.74,0.42,0.52,0.59,0.14,0.59,0.35,1.00,0.54,0.54,0.04,0.49,1.11,0.54,0.51,0.73,0.80,0.68,0.50,0.59,0.65,0.31,0.35,2.14,1.57,0.49,0.26,0.27,0.52,0.20,0.55,0.47,0.78,0.40,0.77,0.66,0.75,0.74,0.55,0.20,0.34,0.64,0.74,0.57,0.83,1.43,0.78,0.57,0.72,0.67,0.49,0.50,0.53,0.22,0.88,0.68,0.71,0.88,0.55,2.23,0.60,0.47,0.91,0.42,0.73,0.10,0.53,1.60,1.55,0.57,0.54,0.61,0.41,0.40,1.13,0.39,0.20,0.43,0.87,1.00,1.72,0.69,0.79,0.31,0.80,1.57,0.12,0.09,0.39,0.36,0.48,0.70,1.68,0.86,0.36,0.51,0.74,1.63,0.61,0.75,0.33,0.57,0.52,0.57,1.19,0.77,0.60,0.23,1.35,0.35,0.70,0.96,0.10,0.01,0.47,1.01,0.45,0.31,0.52,0.09,0.23,0.33,0.36,0.29,0.56,0.32,0.42,0.42,0.22,0.17,0.05,0.12,0.11,0.33,0.31,0.36,0.38,0.25,0.36,0.29,0.61,0.18,0.16,0.17,0.16,0.15,0.44,0.31,0.04,0.20,1.23,0.92,0.35,0.31,-0.23,-0.14,-0.04,-0.05,-0.11,-0.01,0.09,0.19,0.01,0.65,0.39,0.17,0.04,0.01,0.21,0.29,0.45,0.64,0.56,0.75,0.57,0.56,0.78,0.64,0.59,0.48,0.52,0.49,1.13,0.54,0.95,0.57,0.21
7,Var,8,Educação,0.09,-0.02,-0.01,0.17,0.03,0.17,0.07,3.48,0.02,0.04,0.06,0.04,0.06,0.38,-0.11,0.01,0.02,0.07,0.20,3.47,0.14,0.05,0.03,0.05,-0.02,0.42,-0.05,0.02,0.05,0.08,0.34,4.77,-0.37,0.09,0.03,0.03,0.11,0.83,0.07,0.04,0.01,0.10,0.26,4.53,0.54,0.11,0.04,0.03,-0.03,0.44,0.08,0.02,0.06,0.05,0.30,5.81,1.04,0.09,0.01,0.11,0.11,0.17,0.14,0.07,0.02,0.05,0.39,5.62,0.54,0.04,-0.01,0.06,0.12,0.51,0.10,0.05,0.05,0.19,0.35,5.40,0.56,0.10,0.06,0.18,0.11,0.67,0.12,0.09,0.08,0.05,0.57,5.97,0.54,0.03,0.13,0.02,0.04,0.43,0.18,0.11,0.21,0.07,0.31,5.88,0.75,0.21,0.06,0.20,0.00,0.82,0.25,0.10,0.22,0.22,0.31,5.90,0.63,0.20,0.16,0.11,0.04,0.99,0.18,0.02,0.06,0.07,0.29,5.04,0.95,0.03,0.08,0.08,-0.02,0.24,0.04,0.06,0.03,0.15,0.22,3.89,0.28,0.08,0.06,0.02,-0.08,0.25,0.24,0.04,0.04,0.21,0.12,3.53,0.32,0.09,-0.04,0.14,0.04,0.16,0.04,0.03,0.08,0.20,0.16,3.70,0.59,0.00,0.02,0.05,-0.12,-3.47,-0.09,-0.04,-0.02,0.48,0.13,2.48,-0.52,0.04,0.06,0.05,0.18,0.28,-0.01,0.06,0.02,0.05,0.25,5.61,0.15,0.06,0.04,0.09,0.06,0.61,0.12,0.18,0.02
8,Var,9,Comunicação,-0.07,-0.30,-0.07,-0.01,-0.10,-0.01,0.07,-0.28,0.01,0.24,0.07,-0.05,0.42,0.71,-0.53,0.05,0.01,-0.03,-0.03,0.22,0.01,0.06,-0.02,0.29,0.36,0.69,-0.12,0.17,0.13,0.00,0.05,0.15,0.05,0.08,-0.01,-0.16,-0.10,-0.02,0.22,0.91,0.01,-0.11,0.00,0.03,0.08,-0.03,-0.01,0.02,0.00,-0.03,0.04,0.29,0.42,0.05,0.29,0.49,0.17,0.00,0.15,-0.05,-0.04,-0.06,-0.04,0.13,0.39,0.07,0.21,-0.17,-0.36,0.46,-0.19,-0.01,0.15,0.00,0.03,0.31,0.31,0.03,-0.08,0.10,0.13,-0.32,0.08,0.19,0.20,0.02,-0.04,0.08,0.40,0.74,0.03,0.14,-1.26,0.02,0.11,-0.02,-0.79,0.10,0.13,-0.05,0.08,0.00,0.15,-0.02,-1.16,0.31,0.17,0.34,0.30,0.15,0.01,0.39,1.03,0.43,0.22,0.66,-1.65,1.47,0.01,0.04,0.02,-0.02,0.18,0.07,0.27,0.02,0.63,0.66,-0.63,0.55,0.09,0.09,-0.02,-0.56,0.50,0.40,0.15,-0.11,0.11,0.05,-0.33,-0.07,0.16,0.00,0.08,0.03,-0.07,0.02,-0.07,0.01,0.04,0.00,-0.22,0.03,-0.03,-0.02,0.57,0.09,-0.01,-0.01,-0.02,0.66,0.12,0.21,0.04,-0.20,0.24,0.75,0.51,0.67,0.15,0.21,0.29,0.39,0.02,-0.13,-0.07,0.08,0.21,-0.12,0.12,0.23,0.07,0.54,0.09,0.34,1.05,0.29,-0.05,0.08,0.72,0.16,0.07,-1.10,-2.08,-0.48,-0.14
